YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL,JAN-FEB,MAR-MAY,JUN-SEP,OCT-DEC,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1911.666667,22.34,1911-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1911.75,19.73,1911-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1911.833333,16.42,1911-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1911.916667,13.82,1911-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1912,13.5,1912-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1912.083333,15.62,1912-02-29,,,,,,,
,,,,,,,,,,,,,,,,,,,1912.166667,17.19,1912-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1912.25,21.13,1912-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1912.333333,23.3,1912-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1912.416667,23.89,1912-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1912.5,23.94,1912-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1912.583333,23.19,1912-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1912.666667,21.45,1912-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1912.75,19.24,1912-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1912.833333,15.65,1912-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1912.916667,13.17,1912-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1913,12.69,1913-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1913.083333,15.13,1913-02-28,,,,,,,
,,,,,,,,,,,,,,,,,,,1913.166667,16.67,1913-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1913.25,21.2,1913-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1913.333333,22.83,1913-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1913.416667,23.58,1913-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1913.5,23.35,1913-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1913.583333,23.13,1913-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1913.666667,21.74,1913-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1913.75,19.31,1913-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1913.833333,15.58,1913-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1913.916667,13.84,1913-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1914,13.5,1914-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1914.083333,14.57,1914-02-28,,,,,,,
,,,,,,,,,,,,,,,,,,,1914.166667,17.26,1914-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1914.25,20.48,1914-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1914.333333,23.26,1914-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1914.416667,24.25,1914-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1914.5,24.04,1914-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1914.583333,23.02,1914-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1914.666667,22.57,1914-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1914.75,19.34,1914-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1914.833333,17,1914-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1914.916667,13.65,1914-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1915,13.27,1915-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1915.083333,14.19,1915-02-28,,,,,,,
,,,,,,,,,,,,,,,,,,,1915.166667,17.76,1915-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1915.25,21.08,1915-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1915.333333,24.15,1915-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1915.416667,24.15,1915-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1915.5,24.03,1915-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1915.583333,23.85,1915-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1915.666667,22.87,1915-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1915.75,20.79,1915-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1915.833333,16.75,1915-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1915.916667,12.83,1915-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1916,12.92,1916-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1916.083333,14.36,1916-02-29,,,,,,,
,,,,,,,,,,,,,,,,,,,1916.166667,18.28,1916-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1916.25,21.69,1916-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1916.333333,22.9,1916-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1916.416667,23.84,1916-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1916.5,23.55,1916-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1916.583333,23.57,1916-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1916.666667,22.28,1916-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1916.75,20.25,1916-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1916.833333,15.92,1916-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1916.916667,12.52,1916-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1917,12.65,1917-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1917.083333,14.55,1917-02-28,,,,,,,
,,,,,,,,,,,,,,,,,,,1917.166667,17.06,1917-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1917.25,19.96,1917-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1917.333333,22.13,1917-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1917.416667,23.45,1917-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1917.5,23.74,1917-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1917.583333,23.43,1917-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1917.666667,22.53,1917-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1917.75,19.75,1917-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1917.833333,15.66,1917-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1917.916667,13.35,1917-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1918,12.48,1918-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1918.083333,14.01,1918-02-28,,,,,,,
,,,,,,,,,,,,,,,,,,,1918.166667,17.44,1918-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1918.25,19.86,1918-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1918.333333,23.19,1918-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1918.416667,23.37,1918-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1918.5,23.72,1918-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1918.583333,23.36,1918-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1918.666667,21.75,1918-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1918.75,19.07,1918-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1918.833333,16.47,1918-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1918.916667,13.44,1918-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1919,14.24,1919-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1919.083333,14.2,1919-02-28,,,,,,,
,,,,,,,,,,,,,,,,,,,1919.166667,17.73,1919-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1919.25,20.83,1919-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1919.333333,23.03,1919-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1919.416667,24.1,1919-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1919.5,23.77,1919-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1919.583333,23.59,1919-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1919.666667,21.88,1919-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1919.75,19.3,1919-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1919.833333,16.12,1919-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1919.916667,13.66,1919-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1920,13.66,1920-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1920.083333,13.93,1920-02-29,,,,,,,
,,,,,,,,,,,,,,,,,,,1920.166667,17.94,1920-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1920.25,20.57,1920-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1920.333333,21.95,1920-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1920.416667,23.35,1920-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1920.5,23.91,1920-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1920.583333,22.77,1920-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1920.666667,22.03,1920-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1920.75,19.67,1920-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1920.833333,16.22,1920-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1920.916667,12.74,1920-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1921,13.62,1921-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1921.083333,16.34,1921-02-28,,,,,,,
,,,,,,,,,,,,,,,,,,,1921.166667,18.48,1921-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1921.25,21.74,1921-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1921.333333,25.74,1921-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1921.416667,23.67,1921-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1921.5,23.64,1921-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1921.583333,23.36,1921-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1921.666667,22.06,1921-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1921.75,19.12,1921-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1921.833333,15.6,1921-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1921.916667,14.3,1921-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1922,13.65,1922-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1922.083333,14.95,1922-02-28,,,,,,,
,,,,,,,,,,,,,,,,,,,1922.166667,17.93,1922-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1922.25,21.25,1922-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1922.333333,24.92,1922-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1922.416667,23.65,1922-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1922.5,23.67,1922-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1922.583333,23.36,1922-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1922.666667,22.39,1922-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1922.75,19.07,1922-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1922.833333,15.85,1922-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1922.916667,13.17,1922-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1923,13.2,1923-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1923.083333,14.52,1923-02-28,,,,,,,
,,,,,,,,,,,,,,,,,,,1923.166667,17.82,1923-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1923.25,21.24,1923-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1923.333333,23.42,1923-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1923.416667,24.38,1923-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1923.5,23.38,1923-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1923.583333,23.48,1923-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1923.666667,21.74,1923-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1923.75,19.21,1923-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1923.833333,15.79,1923-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1923.916667,14.11,1923-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1924,13.32,1924-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1924.083333,14.9,1924-02-29,,,,,,,
,,,,,,,,,,,,,,,,,,,1924.166667,18.35,1924-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1924.25,21.66,1924-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1924.333333,22.58,1924-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1924.416667,23.94,1924-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1924.5,24.05,1924-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1924.583333,23.58,1924-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1924.666667,22.13,1924-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1924.75,19.58,1924-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1924.833333,15.92,1924-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1924.916667,14.13,1924-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1925,12.51,1925-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1925.083333,13.59,1925-02-28,,,,,,,
,,,,,,,,,,,,,,,,,,,1925.166667,17.68,1925-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1925.25,21.95,1925-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1925.333333,23.08,1925-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1925.416667,23.62,1925-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1925.5,23.72,1925-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1925.583333,23.21,1925-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1925.666667,22.17,1925-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1925.75,19.79,1925-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1925.833333,16.38,1925-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1925.916667,13.13,1925-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1926,13.77,1926-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1926.083333,15.49,1926-02-28,,,,,,,
,,,,,,,,,,,,,,,,,,,1926.166667,17.94,1926-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1926.25,20.16,1926-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1926.333333,22.98,1926-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1926.416667,24.38,1926-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1926.5,24.09,1926-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1926.583333,23.89,1926-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1926.666667,22.39,1926-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1926.75,19.46,1926-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1926.833333,14.88,1926-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1926.916667,13.46,1926-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1927,13.1,1927-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1927.083333,14.51,1927-02-28,,,,,,,
,,,,,,,,,,,,,,,,,,,1927.166667,17.33,1927-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1927.25,20.74,1927-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1927.333333,22.82,1927-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1927.416667,23.53,1927-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1927.5,23.79,1927-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1927.583333,23.43,1927-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1927.666667,21.96,1927-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1927.75,19.85,1927-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1927.833333,16.05,1927-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1927.916667,14.5,1927-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1928,13.99,1928-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1928.083333,15.16,1928-02-29,,,,,,,
,,,,,,,,,,,,,,,,,,,1928.166667,17.74,1928-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1928.25,21.17,1928-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1928.333333,23.68,1928-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1928.416667,23.72,1928-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1928.5,23.69,1928-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1928.583333,23.29,1928-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1928.666667,22.22,1928-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1928.75,20.05,1928-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1928.833333,16.63,1928-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1928.916667,14,1928-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1929,13.44,1929-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1929.083333,13.99,1929-02-28,,,,,,,
,,,,,,,,,,,,,,,,,,,1929.166667,18.23,1929-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1929.25,21.28,1929-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1929.333333,23.48,1929-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1929.416667,23.62,1929-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1929.5,23.73,1929-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1929.583333,23.22,1929-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1929.666667,22.09,1929-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1929.75,19.64,1929-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1929.833333,16.22,1929-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1929.916667,13.79,1929-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1930,12.9,1930-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1930.083333,13.64,1930-02-28,,,,,,,
,,,,,,,,,,,,,,,,,,,1930.166667,17.93,1930-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1930.25,20.93,1930-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1930.333333,23.19,1930-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1930.416667,23.47,1930-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1930.5,23.8,1930-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1930.583333,23.15,1930-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1930.666667,21.99,1930-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1930.75,19.98,1930-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1930.833333,16.06,1930-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1930.916667,13.49,1930-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1931,14.12,1931-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1931.083333,14.92,1931-02-28,,,,,,,
,,,,,,,,,,,,,,,,,,,1931.166667,17.6,1931-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1931.25,21.87,1931-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1931.333333,23.56,1931-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1931.416667,24.01,1931-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1931.5,23.47,1931-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1931.583333,23.92,1931-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1931.666667,22.37,1931-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1931.75,20.44,1931-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1931.833333,16.45,1931-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1931.916667,14,1931-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1932,13.32,1932-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1932.083333,14.13,1932-02-29,,,,,,,
,,,,,,,,,,,,,,,,,,,1932.166667,17.98,1932-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1932.25,21.08,1932-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1932.333333,22.89,1932-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1932.416667,24.12,1932-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1932.5,23.94,1932-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1932.583333,23.23,1932-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1932.666667,22.17,1932-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1932.75,19.7,1932-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1932.833333,16.08,1932-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1932.916667,13.2,1932-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1933,12.84,1933-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1933.083333,15.29,1933-02-28,,,,,,,
,,,,,,,,,,,,,,,,,,,1933.166667,17.74,1933-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1933.25,20.5,1933-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1933.333333,22.49,1933-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1933.416667,23.79,1933-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1933.5,24,1933-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1933.583333,23.33,1933-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1933.666667,22.24,1933-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1933.75,19.72,1933-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1933.833333,16.28,1933-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1933.916667,13.88,1933-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1934,12.84,1934-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1934.083333,14.72,1934-02-28,,,,,,,
,,,,,,,,,,,,,,,,,,,1934.166667,17.34,1934-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1934.25,21.2,1934-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1934.333333,22.96,1934-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1934.416667,23.76,1934-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1934.5,23.8,1934-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1934.583333,23.38,1934-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1934.666667,22.34,1934-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1934.75,19.1,1934-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1934.833333,15.54,1934-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1934.916667,13.84,1934-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1935,12.81,1935-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1935.083333,16.08,1935-02-28,,,,,,,
,,,,,,,,,,,,,,,,,,,1935.166667,17.69,1935-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1935.25,20.05,1935-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1935.333333,23.51,1935-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1935.416667,23.82,1935-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1935.5,23.72,1935-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1935.583333,22.94,1935-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1935.666667,21.79,1935-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1935.75,19.29,1935-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1935.833333,16.09,1935-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1935.916667,13.86,1935-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1936,13.04,1936-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1936.083333,14.88,1936-02-29,,,,,,,
,,,,,,,,,,,,,,,,,,,1936.166667,17.61,1936-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1936.25,21.01,1936-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1936.333333,24.01,1936-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1936.416667,23.35,1936-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1936.5,23.68,1936-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1936.583333,23.28,1936-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1936.666667,22.43,1936-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1936.75,19.6,1936-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1936.833333,16.96,1936-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1936.916667,14.53,1936-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1937,12.7,1937-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1937.083333,15.52,1937-02-28,,,,,,,
,,,,,,,,,,,,,,,,,,,1937.166667,17.15,1937-03-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1937.25,20.68,1937-04-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1937.333333,23.32,1937-05-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1937.416667,24.2,1937-06-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1937.5,23.63,1937-07-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1937.583333,23.53,1937-08-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1937.666667,22.23,1937-09-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1937.75,19.14,1937-10-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1937.833333,15.99,1937-11-30,,,,,,,
,,,,,,,,,,,,,,,,,,,1937.916667,12.92,1937-12-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1938,13.35,1938-01-31,,,,,,,
,,,,,,,,,,,,,,,,,,,1938.083333,13.87,1938-02-28,,,,,,,
,,,,,,,,,,,,,,,,,,,1938.166667,18.33,1938-03-31,,,,,,,
